canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
keyword_1520,18,60,32,9,189,4.761904761904762,59.47,0.5808012961227283,0.529902609897986,Weak near thresholds – small optimizations
keyword_1521,18,10,9,116,1894,6.124604012671594,796.01,0.4972009284713466,0.6719663192377452,"Strong in paid, not organic → invest in organic"
keyword_1522,18,70,19,60,829,7.237635705669482,448.92,0.5614745912327096,0.6415842948565956,Weak near thresholds – small optimizations
keyword_1523,18,10,23,32,477,6.708595387840671,222.05,0.5329675348660872,0.60596165392346,Weak near thresholds – small optimizations
keyword_1524,18,60,12,7,141,4.964539007092199,43.1,0.5602870570701869,0.5180843789853445,Weak near thresholds – small optimizations
keyword_1525,18,30,0,1,107,0.9345794392523364,3.15,0.4383136930278433,0.4014198608585213,Weak very low – drop or archive
keyword_1526,18,0,0,10,151,6.622516556291391,34.47,0.312280701754386,0.5442422865051956,Weak very low – drop or archive
keyword_1527,18,210,19,8,82,9.75609756097561,56.31,0.584245523896176,0.5439872012883511,Weak near thresholds – small optimizations
keyword_1528,18,0,2,1,21,4.761904761904762,2.63,0.3747075271025263,0.4278732733939172,Weak very low – drop or archive
keyword_1529,18,960,38,422,9336,4.520137103684661,3794.06,0.6871181115472197,0.7252730032233125,Strong in both → cut/reduce paid
keyword_1530,18,170,20,7,145,4.827586206896552,30.82,0.6113919015971699,0.517398002052424,Weak near thresholds – small optimizations
keyword_1531,18,480,75,30,547,5.484460694698354,56.26,0.6955556880537431,0.5974154140038566,"Strong in organic, not paid → invest in paid"
keyword_1532,18,0,0,1,172,0.5813953488372093,6.17,0.3052631578947368,0.4010078458173519,Weak very low – drop or archive
keyword_1533,18,40,10,3,69,4.3478260869565215,8.1,0.5366379215548668,0.4730928358462966,Weak moderate – deprioritize but monitor
keyword_1534,18,520,0,84,967,8.686659772492245,124.41,0.5245777528479009,0.666021829412119,"Strong in paid, not organic → invest in organic"
keyword_1535,18,670,39,5,133,3.7593984962406015,7.27,0.6760016028408821,0.4943977059303391,"Strong in organic, not paid → invest in paid"
keyword_1536,18,120,15,21,370,5.675675675675676,42.12,0.5897085799545557,0.5792076494486746,Weak near thresholds – small optimizations
keyword_1537,18,0,0,0,9,0.0,0.0,0.3298245614035087,0.2804341045024804,Weak very low – drop or archive
keyword_1538,18,0,5,2,16,12.5,7.28,0.3977623676958268,0.4853670748654692,Weak very low – drop or archive
keyword_1539,18,0,1,8,152,5.263157894736842,28.71,0.3020022090143531,0.5264791730806515,Weak very low – drop or archive
keyword_1540,18,10,3,10,25,40.0,30.84,0.4597665706790323,0.6023967006546083,Weak moderate – deprioritize but monitor
keyword_1541,18,50,0,41,514,7.976653696498054,57.05,0.4535331024647909,0.624705916621787,Weak near thresholds – small optimizations
keyword_1542,18,0,14,7,187,3.7433155080213902,21.65,0.4360739184705973,0.511235618893799,Weak moderate – deprioritize but monitor
keyword_1543,18,320,21,0,19,0.0,0.0,0.6325453597049312,0.297955524963943,"Strong in organic, not paid → invest in paid"
keyword_1544,18,4400,66,228,2221,10.265646105357948,1280.41,0.747555662114762,0.7225492462435796,Strong in both → cut/reduce paid
keyword_1545,18,2400,0,5,314,1.5923566878980893,20.36,0.5712868668982927,0.4788561277941709,Weak moderate – deprioritize but monitor
keyword_1546,18,11130,327,435,4869,8.93407270486753,2090.54,0.8259796484663414,0.7514025896354863,Strong in both → cut/reduce paid
keyword_1547,18,0,2,1,22,4.545454545454546,3.19,0.3694443692077895,0.426656455253789,Weak very low – drop or archive
keyword_1548,18,10,5,109,1112,9.802158273381297,268.37,0.4517701343812406,0.6834832555082998,"Strong in paid, not organic → invest in organic"
keyword_1549,18,0,0,0,6,0.0,0.0,0.3192982456140351,0.2714180515831413,Weak very low – drop or archive
keyword_1550,18,3800,192,7,205,3.414634146341464,17.55,0.7968249449440304,0.509170124926215,"Strong in organic, not paid → invest in paid"
keyword_1551,18,2400,0,2,70,2.857142857142857,10.75,0.5712868668982927,0.4449619452235813,Weak moderate – deprioritize but monitor
keyword_1552,18,880,12,114,842,13.53919239904988,563.22,0.6348996519001003,0.6951686232858261,Strong in both → cut/reduce paid
keyword_1553,18,140,13,6,109,5.504587155963304,56.18,0.588929679955629,0.5129370563344877,Weak near thresholds – small optimizations
keyword_1554,18,60,14,61,619,9.8546042003231,473.94,0.5626245607763388,0.6514807210090954,Weak near thresholds – small optimizations
keyword_1555,18,320,44,294,3739,7.863064990639208,3536.76,0.6266937502509956,0.7213553943909785,Strong in both → cut/reduce paid
keyword_1556,18,330,5,6,418,1.4354066985645932,19.83,0.5681212780179669,0.4868198728495561,Weak moderate – deprioritize but monitor
keyword_1557,18,10,4,1,37,2.702702702702702,8.26,0.4513390703341866,0.4146608210859828,Weak very low – drop or archive
keyword_1558,18,0,0,0,3,0.0,0.0,0.3175438596491228,0.2572720465321386,Weak very low – drop or archive
keyword_1559,18,20,8,3,87,3.4482758620689653,23.82,0.5126645322716854,0.4675875264603271,Weak moderate – deprioritize but monitor
keyword_1560,18,180,0,25,312,8.012820512820513,32.02,0.4922564905018676,0.5982212636892221,Weak near thresholds – small optimizations
keyword_1561,18,4800,147,316,10780,2.9313543599257885,1521.15,0.7913648212595596,0.7071082807216355,Strong in both → cut/reduce paid
keyword_1562,18,1440,86,123,2472,4.975728155339806,227.84,0.7346214056140615,0.6711481168010273,Strong in both → cut/reduce paid
keyword_1563,18,180,22,0,83,0.0,0.0,0.6168459392042087,0.3342316868968533,Weak moderate – deprioritize but monitor
keyword_1564,18,700,39,16,360,4.444444444444445,65.0,0.6539469264982524,0.5583686810360478,"Strong in organic, not paid → invest in paid"
keyword_1565,18,80,7,24,571,4.203152364273205,40.95,0.5491211811832273,0.5787168919923864,Weak near thresholds – small optimizations
keyword_1566,18,320,52,97,2109,4.599336178283546,380.43,0.6637880620708433,0.6558031282978243,"Strong in organic, not paid → invest in paid"
keyword_1567,18,1600,52,30,822,3.64963503649635,194.12,0.7175922370139715,0.5870312648021689,"Strong in organic, not paid → invest in paid"
keyword_1568,19,1440,0,33,717,4.602510460251046,66.27,0.5521701414401071,0.5980256869503974,Weak near thresholds – small optimizations
keyword_1569,19,4800,0,0,40,0.0,0.0,0.5889619177170157,0.3161011269262788,Weak very low – drop or archive
keyword_1570,19,320,0,37,367,10.08174386920981,96.12,0.509771953800679,0.6260185238413982,Weak near thresholds – small optimizations
keyword_1571,19,40,0,0,17,0.0,0.0,0.3766854381140903,0.2952922148522493,Weak very low – drop or archive
keyword_1572,19,20,0,1,6,16.666666666666664,2.94,0.2948284254350537,0.4673711861758066,Weak very low – drop or archive
keyword_1573,19,0,0,3,33,9.090909090909092,19.08,0.3228070175438596,0.493599974480962,Weak very low – drop or archive
keyword_1574,19,4400,0,75,959,7.820646506777893,530.61,0.5687586137314301,0.6557406465503746,Weak near thresholds – small optimizations
keyword_1575,19,1000,0,5,220,2.272727272727273,26.64,0.5410319767445969,0.4841190747445858,Weak moderate – deprioritize but monitor
keyword_1576,19,3800,0,128,3143,4.072542157174674,777.51,0.5800673720772722,0.6669524851505356,"Strong in paid, not organic → invest in organic"
keyword_1577,19,0,0,1,2,50.0,5.56,0.3228070175438596,0.5107104753301126,Weak very low – drop or archive
keyword_1578,19,10,0,36,348,10.344827586206897,62.03,0.3855867140538347,0.6254067993042303,Weak moderate – deprioritize but monitor
keyword_1579,19,10680,0,153,2154,7.103064066852367,669.6500000000001,0.5899627896299654,0.6915515645334038,"Strong in paid, not organic → invest in organic"
keyword_1580,19,90,0,1,9,11.11111111111111,2.89,0.4712347363749727,0.4533226257239244,Weak moderate – deprioritize but monitor
keyword_1581,19,1900,0,10,82,12.195121951219512,48.14,0.5641483820794172,0.5624364421371022,Weak near thresholds – small optimizations
keyword_1582,19,400,0,44,1098,4.007285974499089,256.14,0.5118962553566978,0.6097507778531815,Weak near thresholds – small optimizations
keyword_1583,19,4800,0,383,10342,3.703345581125508,1579.96,0.5889619177170157,0.7225224422457678,"Strong in paid, not organic → invest in organic"
keyword_1584,19,350,0,80,1684,4.750593824228028,669.29,0.3230296370099114,0.6453526855650452,Weak moderate – deprioritize but monitor
keyword_1585,19,19830,0,86,2934,2.931152010906612,673.1800000000001,0.5875876327868711,0.6382502349831953,Weak near thresholds – small optimizations
keyword_1586,19,7130,0,4,165,2.4242424242424243,9.22,0.5367291456582352,0.4742926308249825,Weak moderate – deprioritize but monitor
keyword_1587,19,150,0,9,140,6.428571428571428,67.88,0.407769134560932,0.5378629010144707,Weak moderate – deprioritize but monitor
keyword_1588,19,20,0,19,292,6.506849315068493,111.69,0.4228986008736502,0.5774136406708686,Weak moderate – deprioritize but monitor
keyword_1589,19,170,0,21,725,2.896551724137931,104.77,0.4799927196002918,0.5631328643737534,Weak moderate – deprioritize but monitor
keyword_1590,19,70,0,99,1183,8.368554522400675,269.53,0.44434939587102,0.6735220710153679,"Strong in paid, not organic → invest in organic"
keyword_1591,19,1070,0,23,693,3.318903318903319,73.46,0.537835212110371,0.5709353433553401,Weak near thresholds – small optimizations
keyword_1592,19,12170,0,57,2153,2.6474686483975844,269.63,0.5803072864730129,0.6148869313725693,Weak near thresholds – small optimizations
keyword_1593,19,220,0,19,108,17.59259259259259,123.05,0.3860797642819027,0.6077946716122767,Weak moderate – deprioritize but monitor
keyword_1594,19,26870,0,286,6914,4.136534567544113,1553.74,0.6340096386961954,0.709178925562794,Strong in both → cut/reduce paid
keyword_1595,19,4960,0,141,4671,3.0186255619781632,622.56,0.584700971484918,0.6659902164969707,"Strong in paid, not organic → invest in organic"
keyword_1596,19,7210,0,64,1637,3.9095907147220528,438.41,0.5639707852195801,0.6290615713035961,Weak near thresholds – small optimizations
keyword_1597,19,220,0,19,699,2.718168812589413,234.63,0.3966060800713765,0.5561992089591201,Weak moderate – deprioritize but monitor
keyword_1598,19,630,0,6,166,3.614457831325301,54.05,0.5023636268848586,0.5025234348130492,Weak moderate – deprioritize but monitor
keyword_1599,19,0,0,2,46,4.3478260869565215,10.18,0.2561403508771929,0.4544971598594537,Weak very low – drop or archive
keyword_1600,19,980,0,5,103,4.854368932038835,4.15,0.5392453927764705,0.5006483421366454,Weak moderate – deprioritize but monitor
keyword_1601,19,420,0,40,415,9.63855421686747,86.25999999999999,0.5180625505981196,0.6288995941759468,Weak near thresholds – small optimizations
keyword_1602,19,30,0,6,16,37.5,41.24,0.4137522895190713,0.5743996225084201,Weak moderate – deprioritize but monitor
keyword_1603,19,20,0,1,9,11.11111111111111,2.89,0.4193898289438256,0.4533226257239244,Weak very low – drop or archive
keyword_1604,19,40,0,5,44,11.363636363636363,24.29,0.4433521047807571,0.5250911340922206,Weak moderate – deprioritize but monitor
keyword_1605,19,240,0,1,60,1.6666666666666667,3.56,0.4975001876193387,0.4065845954051518,Weak very low – drop or archive
keyword_1606,19,110,0,126,1048,12.02290076335878,636.98,0.4667819787435339,0.6967137332511858,"Strong in paid, not organic → invest in organic"
keyword_1607,19,80,0,8,213,3.755868544600939,13.3,0.4641671857191152,0.5181808207503542,Weak moderate – deprioritize but monitor
keyword_1608,19,50,0,19,195,9.743589743589745,147.72,0.428971698956019,0.589060472058629,Weak moderate – deprioritize but monitor
keyword_1609,19,10,0,50,816,6.127450980392156,338.82,0.4031305737029576,0.6273208819411414,Weak moderate – deprioritize but monitor
keyword_1610,19,10,0,20,257,7.782101167315175,154.02,0.4031305737029576,0.5851221285865897,Weak moderate – deprioritize but monitor
keyword_1611,19,50,0,1,31,3.225806451612903,19.4,0.3587962603595278,0.4183620177284552,Weak very low – drop or archive
keyword_1612,19,170,0,13,58,22.41379310344828,96.53,0.4729751757406427,0.5958652381704713,Weak moderate – deprioritize but monitor
keyword_1613,19,790,0,61,1404,4.344729344729345,430.51,0.5326642402455412,0.6289913966247432,Weak near thresholds – small optimizations
keyword_1614,19,170,0,8,192,4.166666666666666,50.68,0.318589210828362,0.5205384745360219,Weak very low – drop or archive
keyword_1615,19,220,0,3,38,7.894736842105263,14.79,0.4106411677906747,0.4893707891075136,Weak very low – drop or archive
keyword_1616,19,10,0,2,32,6.25,17.75,0.4031305737029576,0.4641293268091662,Weak very low – drop or archive
keyword_1617,19,10,0,2,10,20.0,35.54,0.3961130298433085,0.5012844529316814,Weak very low – drop or archive
keyword_1618,19,340,0,7,202,3.4653465346534658,186.73,0.4958302316430816,0.509074982699113,Weak moderate – deprioritize but monitor
keyword_1619,19,480,0,212,2293,9.24552987352813,4650.12,0.494065482665909,0.7037878463407597,"Strong in paid, not organic → invest in organic"
keyword_1620,19,0,0,6,69,8.695652173913043,27.14,0.2807017543859649,0.5259688897469762,Weak very low – drop or archive
keyword_1621,19,10,0,9,66,13.636363636363637,59.24,0.3820779421240102,0.5605052184261654,Weak moderate – deprioritize but monitor
keyword_1622,19,0,0,0,30,0.0,0.0,0.3087719298245614,0.3090337622121287,Weak very low – drop or archive
keyword_1623,19,340,0,13,62,20.967741935483872,95.09,0.4870583018185201,0.5936325316030125,Weak near thresholds – small optimizations
keyword_1624,19,2360,0,13,340,3.823529411764706,50.080000000000005,0.565510114704586,0.5438168394980336,Weak near thresholds – small optimizations
keyword_1625,19,140,0,20,194,10.309278350515465,59.69,0.4811130090293802,0.5937307283659851,Weak moderate – deprioritize but monitor
keyword_1626,19,210,0,0,28,0.0,0.0,0.4934361180081706,0.3073479332186382,Weak very low – drop or archive
keyword_1627,19,10,0,1,8,12.5,3.78,0.4066393456327821,0.4572893843072708,Weak very low – drop or archive
keyword_1628,19,720,0,3,20,15.0,18.94,0.5345099314143155,0.5095798350944793,Weak moderate – deprioritize but monitor
keyword_1629,19,80,0,21,242,8.677685950413224,169.52,0.4606584137892907,0.5908792762580399,Weak moderate – deprioritize but monitor
keyword_1630,19,30,0,29,450,6.444444444444445,292.85,0.3891908860102994,0.5993595626059796,Weak moderate – deprioritize but monitor
keyword_1631,19,30,0,0,4,0.0,0.0,0.4277873772383696,0.2629126840410177,Weak very low – drop or archive
keyword_1632,19,590,0,17,188,9.042553191489365,32.71,0.5249229415420348,0.5811848256074332,Weak near thresholds – small optimizations
keyword_1633,19,540,0,3,79,3.79746835443038,3.96,0.5222205664727014,0.4698440563308568,Weak moderate – deprioritize but monitor
keyword_1634,19,210,0,39,2614,1.491966335118592,284.31,0.4843133109906268,0.5854737018627602,Weak moderate – deprioritize but monitor
keyword_1635,19,7710,0,10,153,6.535947712418301,42.47,0.5747922010883251,0.5438551199926704,Weak near thresholds – small optimizations
keyword_1636,19,0,0,6,243,2.469135802469136,29.79,0.156140350877193,0.4947402544771967,Weak very low – drop or archive
keyword_1637,19,0,0,9,184,4.891304347826087,58.48,0.3228070175438596,0.5305877047327257,Weak very low – drop or archive
keyword_1638,19,2180,0,3,152,1.973684210526316,11.57,0.5634366589178391,0.4569975120375842,Weak moderate – deprioritize but monitor
keyword_1639,19,9900,0,3,30,10.0,10.55,0.6145983187024325,0.4965556681056639,Weak near thresholds – small optimizations
keyword_1640,19,590,0,1,44,2.272727272727273,20.03,0.5284317134718594,0.4113647673888836,Weak moderate – deprioritize but monitor
keyword_1641,19,40,0,124,254,48.81889763779528,240.81,0.4433521047807571,0.7434752836122871,"Strong in paid, not organic → invest in organic"
